# 1d pts  CFL  time -->  10001   1.000000e+00   3.800000e-02
# Var. names: x, rho, u, p, Ma, s, tt
7.420000e-02  1.506461e-01  8.665019e-01 7.065479e+01 3.381533e-02 1.000001e+03 1.000000e+00
7.430000e-02  1.506537e-01  8.676254e-01 7.065979e+01 3.385884e-02 1.000001e+03 1.000000e+00
7.440000e-02  1.506613e-01  8.687488e-01 7.066479e+01 3.390233e-02 1.000001e+03 1.000000e+00
7.450000e-02  1.506690e-01  8.698713e-01 7.066979e+01 3.394579e-02 1.000001e+03 1.000000e+00
7.460000e-02  1.506766e-01  8.709933e-01 7.067479e+01 3.398924e-02 1.000001e+03 1.000000e+00
7.470000e-02  1.506842e-01  8.721154e-01 7.067980e+01 3.403268e-02 1.000001e+03 1.000000e+00
7.480000e-02  1.506918e-01  8.732368e-01 7.068481e+01 3.407609e-02 1.000001e+03 1.000000e+00
7.490000e-02  1.506995e-01  8.743574e-01 7.068982e+01 3.411948e-02 1.000001e+03 1.000000e+00
7.500000e-02  1.507071e-01  8.754783e-01 7.069483e+01 3.416287e-02 1.000001e+03 1.000000e+00
7.510000e-02  1.507147e-01  8.765985e-01 7.069985e+01 3.420624e-02 1.000001e+03 1.000000e+00
7.520000e-02  1.507224e-01  8.777180e-01 7.070486e+01 3.424958e-02 1.000001e+03 1.000000e+00
7.530000e-02  1.507300e-01  8.788375e-01 7.070988e+01 3.429291e-02 1.000001e+03 1.000000e+00
7.540000e-02  1.507377e-01  8.799567e-01 7.071490e+01 3.433624e-02 1.000001e+03 1.000000e+00
7.550000e-02  1.507453e-01  8.810750e-01 7.071993e+01 3.437953e-02 1.000001e+03 1.000000e+00
7.560000e-02  1.507530e-01  8.821933e-01 7.072495e+01 3.442281e-02 1.000001e+03 1.000000e+00
7.570000e-02  1.507606e-01  8.833114e-01 7.072998e+01 3.446609e-02 1.000001e+03 1.000000e+00
7.580000e-02  1.507683e-01  8.844286e-01 7.073501e+01 3.450933e-02 1.000001e+03 1.000000e+00
7.590000e-02  1.507759e-01  8.855455e-01 7.074005e+01 3.455256e-02 1.000001e+03 1.000000e+00
7.600000e-02  1.507836e-01  8.866626e-01 7.074508e+01 3.459580e-02 1.000001e+03 1.000000e+00
7.610000e-02  1.507913e-01  8.877788e-01 7.075012e+01 3.463899e-02 1.000001e+03 1.000000e+00
7.620000e-02  1.507990e-01  8.888944e-01 7.075516e+01 3.468217e-02 1.000001e+03 1.000000e+00
7.630000e-02  1.508066e-01  8.900103e-01 7.076020e+01 3.472536e-02 1.000001e+03 1.000000e+00
7.640000e-02  1.508143e-01  8.911255e-01 7.076525e+01 3.476851e-02 1.000001e+03 1.000000e+00
7.650000e-02  1.508220e-01  8.922399e-01 7.077029e+01 3.481164e-02 1.000001e+03 1.000000e+00
7.660000e-02  1.508297e-01  8.933545e-01 7.077534e+01 3.485477e-02 1.000001e+03 1.000000e+00
7.670000e-02  1.508374e-01  8.944687e-01 7.078039e+01 3.489789e-02 1.000001e+03 1.000000e+00
7.680000e-02  1.508451e-01  8.955820e-01 7.078545e+01 3.494096e-02 1.000001e+03 1.000000e+00
7.690000e-02  1.508527e-01  8.966952e-01 7.079050e+01 3.498404e-02 1.000001e+03 1.000000e+00
7.700000e-02  1.508605e-01  8.978084e-01 7.079556e+01 3.502711e-02 1.000001e+03 1.000000e+00
7.710000e-02  1.508682e-01  8.989206e-01 7.080062e+01 3.507014e-02 1.000001e+03 1.000000e+00
7.720000e-02  1.508759e-01  9.000324e-01 7.080568e+01 3.511316e-02 1.000001e+03 1.000000e+00
7.730000e-02  1.508836e-01  9.011445e-01 7.081075e+01 3.515619e-02 1.000001e+03 1.000000e+00
7.740000e-02  1.508913e-01  9.022555e-01 7.081582e+01 3.519917e-02 1.000001e+03 1.000000e+00
7.750000e-02  1.508990e-01  9.033661e-01 7.082088e+01 3.524214e-02 1.000001e+03 1.000000e+00
7.760000e-02  1.509067e-01  9.044768e-01 7.082596e+01 3.528511e-02 1.000001e+03 1.000000e+00
7.770000e-02  1.509144e-01  9.055868e-01 7.083103e+01 3.532805e-02 1.000001e+03 1.000000e+00
7.780000e-02  1.509222e-01  9.066961e-01 7.083611e+01 3.537096e-02 1.000001e+03 1.000000e+00
7.790000e-02  1.509299e-01  9.078054e-01 7.084119e+01 3.541388e-02 1.000001e+03 1.000000e+00
7.800000e-02  1.509376e-01  9.089143e-01 7.084627e+01 3.545677e-02 1.000001e+03 1.000000e+00
7.810000e-02  1.509454e-01  9.100222e-01 7.085135e+01 3.549963e-02 1.000001e+03 1.000000e+00
7.820000e-02  1.509531e-01  9.111302e-01 7.085644e+01 3.554248e-02 1.000001e+03 1.000000e+00
7.830000e-02  1.509608e-01  9.122379e-01 7.086153e+01 3.558533e-02 1.000001e+03 1.000000e+00
7.840000e-02  1.509686e-01  9.133446e-01 7.086662e+01 3.562814e-02 1.000001e+03 1.000000e+00
7.850000e-02  1.509763e-01  9.144511e-01 7.087171e+01 3.567093e-02 1.000001e+03 1.000000e+00
7.860000e-02  1.509841e-01  9.155576e-01 7.087681e+01 3.571373e-02 1.000001e+03 1.000000e+00
7.870000e-02  1.509918e-01  9.166631e-01 7.088191e+01 3.575648e-02 1.000001e+03 1.000000e+00
7.880000e-02  1.509996e-01  9.177681e-01 7.088700e+01 3.579922e-02 1.000001e+03 1.000000e+00
7.890000e-02  1.510074e-01  9.188732e-01 7.089211e+01 3.584196e-02 1.000001e+03 1.000000e+00
7.900000e-02  1.510151e-01  9.199775e-01 7.089722e+01 3.588466e-02 1.000001e+03 1.000000e+00
7.910000e-02  1.510229e-01  9.210811e-01 7.090232e+01 3.592734e-02 1.000001e+03 1.000000e+00
7.920000e-02  1.510307e-01  9.221847e-01 7.090743e+01 3.597001e-02 1.000001e+03 1.000000e+00
7.930000e-02  1.510385e-01  9.232879e-01 7.091255e+01 3.601267e-02 1.000001e+03 1.000000e+00
7.940000e-02  1.510463e-01  9.243900e-01 7.091766e+01 3.605529e-02 1.000001e+03 1.000000e+00
7.950000e-02  1.510540e-01  9.254920e-01 7.092278e+01 3.609790e-02 1.000001e+03 1.000000e+00
7.960000e-02  1.510618e-01  9.265940e-01 7.092790e+01 3.614051e-02 1.000001e+03 1.000000e+00
7.970000e-02  1.510696e-01  9.276949e-01 7.093303e+01 3.618307e-02 1.000001e+03 1.000000e+00
7.980000e-02  1.510774e-01  9.287953e-01 7.093815e+01 3.622562e-02 1.000001e+03 1.000000e+00
7.990000e-02  1.510852e-01  9.298958e-01 7.094328e+01 3.626817e-02 1.000001e+03 1.000000e+00
8.000000e-02  1.510930e-01  9.309954e-01 7.094841e+01 3.631068e-02 1.000001e+03 1.000000e+00
8.010000e-02  1.511008e-01  9.320943e-01 7.095355e+01 3.635316e-02 1.000001e+03 1.000000e+00
8.020000e-02  1.511087e-01  9.331933e-01 7.095868e+01 3.639565e-02 1.000001e+03 1.000000e+00
8.030000e-02  1.511165e-01  9.342917e-01 7.096382e+01 3.643811e-02 1.000001e+03 1.000000e+00
8.040000e-02  1.511243e-01  9.353891e-01 7.096896e+01 3.648054e-02 1.000001e+03 1.000000e+00
8.050000e-02  1.511321e-01  9.364864e-01 7.097411e+01 3.652295e-02 1.000001e+03 1.000000e+00
8.060000e-02  1.511399e-01  9.375836e-01 7.097926e+01 3.656536e-02 1.000001e+03 1.000000e+00
8.070000e-02  1.511478e-01  9.386796e-01 7.098441e+01 3.660773e-02 1.000001e+03 1.000000e+00
8.080000e-02  1.511556e-01  9.397753e-01 7.098956e+01 3.665008e-02 1.000001e+03 1.000000e+00
8.090000e-02  1.511635e-01  9.408710e-01 7.099471e+01 3.669243e-02 1.000001e+03 1.000000e+00
8.100000e-02  1.511713e-01  9.419657e-01 7.099987e+01 3.673474e-02 1.000001e+03 1.000000e+00
8.110000e-02  1.511791e-01  9.430598e-01 7.100503e+01 3.677702e-02 1.000001e+03 1.000000e+00
8.120000e-02  1.511870e-01  9.441539e-01 7.101020e+01 3.681931e-02 1.000001e+03 1.000000e+00
8.130000e-02  1.511949e-01  9.452473e-01 7.101536e+01 3.686157e-02 1.000001e+03 1.000000e+00
8.140000e-02  1.512027e-01  9.463398e-01 7.102053e+01 3.690379e-02 1.000001e+03 1.000000e+00
8.150000e-02  1.512106e-01  9.474322e-01 7.102570e+01 3.694600e-02 1.000001e+03 1.000000e+00
8.160000e-02  1.512184e-01  9.485244e-01 7.103088e+01 3.698821e-02 1.000001e+03 1.000000e+00
8.170000e-02  1.512263e-01  9.496154e-01 7.103605e+01 3.703037e-02 1.000001e+03 1.000000e+00
8.180000e-02  1.512342e-01  9.507061e-01 7.104123e+01 3.707251e-02 1.000001e+03 1.000000e+00
8.190000e-02  1.512421e-01  9.517968e-01 7.104642e+01 3.711466e-02 1.000001e+03 1.000000e+00
8.200000e-02  1.512500e-01  9.528864e-01 7.105160e+01 3.715676e-02 1.000001e+03 1.000000e+00
8.210000e-02  1.512578e-01  9.539754e-01 7.105679e+01 3.719884e-02 1.000001e+03 1.000000e+00
8.220000e-02  1.512657e-01  9.550645e-01 7.106198e+01 3.724091e-02 1.000001e+03 1.000000e+00
8.230000e-02  1.512736e-01  9.561528e-01 7.106717e+01 3.728296e-02 1.000001e+03 1.000000e+00
8.240000e-02  1.512815e-01  9.572402e-01 7.107237e+01 3.732497e-02 1.000001e+03 1.000000e+00
8.250000e-02  1.512894e-01  9.583276e-01 7.107757e+01 3.736698e-02 1.000001e+03 1.000000e+00
8.260000e-02  1.512974e-01  9.594145e-01 7.108277e+01 3.740897e-02 1.000001e+03 1.000000e+00
8.270000e-02  1.513053e-01  9.605003e-01 7.108797e+01 3.745092e-02 1.000001e+03 1.000000e+00
8.280000e-02  1.513132e-01  9.615859e-01 7.109318e+01 3.749285e-02 1.000001e+03 1.000000e+00
8.290000e-02  1.513211e-01  9.626714e-01 7.109839e+01 3.753478e-02 1.000001e+03 1.000000e+00
8.300000e-02  1.513290e-01  9.637558e-01 7.110360e+01 3.757667e-02 1.000001e+03 1.000000e+00
8.310000e-02  1.513370e-01  9.648397e-01 7.110882e+01 3.761854e-02 1.000001e+03 1.000000e+00
8.320000e-02  1.513449e-01  9.659236e-01 7.111404e+01 3.766040e-02 1.000001e+03 1.000000e+00
8.330000e-02  1.513528e-01  9.670065e-01 7.111926e+01 3.770223e-02 1.000001e+03 1.000000e+00
8.340000e-02  1.513608e-01  9.680887e-01 7.112448e+01 3.774403e-02 1.000001e+03 1.000000e+00
8.350000e-02  1.513687e-01  9.691709e-01 7.112971e+01 3.778582e-02 1.000001e+03 1.000000e+00
8.360000e-02  1.513767e-01  9.702526e-01 7.113494e+01 3.782760e-02 1.000001e+03 1.000000e+00
8.370000e-02  1.513846e-01  9.713332e-01 7.114017e+01 3.786933e-02 1.000001e+03 1.000000e+00
8.380000e-02  1.513926e-01  9.724137e-01 7.114540e+01 3.791106e-02 1.000001e+03 1.000000e+00
8.390000e-02  1.514005e-01  9.734939e-01 7.115064e+01 3.795277e-02 1.000001e+03 1.000000e+00
8.400000e-02  1.514085e-01  9.745731e-01 7.115588e+01 3.799444e-02 1.000001e+03 1.000000e+00
8.410000e-02  1.514165e-01  9.756518e-01 7.116112e+01 3.803610e-02 1.000001e+03 1.000000e+00
8.420000e-02  1.514244e-01  9.767306e-01 7.116637e+01 3.807775e-02 1.000001e+03 1.000000e+00
8.430000e-02  1.514324e-01  9.778084e-01 7.117161e+01 3.811937e-02 1.000001e+03 1.000000e+00
8.440000e-02  1.514404e-01  9.788855e-01 7.117686e+01 3.816096e-02 1.000001e+03 1.000000e+00
8.450000e-02  1.514484e-01  9.799627e-01 7.118211e+01 3.820255e-02 1.000001e+03 1.000000e+00
8.460000e-02  1.514563e-01  9.810392e-01 7.118737e+01 3.824412e-02 1.000001e+03 1.000000e+00
8.470000e-02  1.514643e-01  9.821149e-01 7.119262e+01 3.828564e-02 1.000001e+03 1.000000e+00
8.480000e-02  1.514723e-01  9.831905e-01 7.119788e+01 3.832717e-02 1.000001e+03 1.000000e+00
8.490000e-02  1.514803e-01  9.842658e-01 7.120315e+01 3.836868e-02 1.000001e+03 1.000000e+00
8.500000e-02  1.514883e-01  9.853401e-01 7.120841e+01 3.841016e-02 1.000001e+03 1.000000e+00
8.510000e-02  1.514963e-01  9.864142e-01 7.121367e+01 3.845162e-02 1.000001e+03 1.000000e+00
8.520000e-02  1.515043e-01  9.874883e-01 7.121894e+01 3.849308e-02 1.000001e+03 1.000000e+00
8.530000e-02  1.515123e-01  9.885614e-01 7.122421e+01 3.853451e-02 1.000001e+03 1.000000e+00
8.540000e-02  1.515203e-01  9.896341e-01 7.122949e+01 3.857591e-02 1.000001e+03 1.000000e+00
8.550000e-02  1.515284e-01  9.907069e-01 7.123476e+01 3.861732e-02 1.000001e+03 1.000000e+00
8.560000e-02  1.515364e-01  9.917791e-01 7.124004e+01 3.865871e-02 1.000001e+03 1.000000e+00
8.570000e-02  1.515444e-01  9.928505e-01 7.124531e+01 3.870006e-02 1.000001e+03 1.000000e+00
8.580000e-02  1.515524e-01  9.939221e-01 7.125060e+01 3.874142e-02 1.000001e+03 1.000000e+00
8.590000e-02  1.515604e-01  9.949933e-01 7.125588e+01 3.878276e-02 1.000001e+03 1.000000e+00
8.600000e-02  1.515685e-01  9.960638e-01 7.126116e+01 3.882407e-02 1.000001e+03 1.000000e+00
8.610000e-02  1.515765e-01  9.971342e-01 7.126645e+01 3.886538e-02 1.000001e+03 1.000000e+00
8.620000e-02  1.515845e-01  9.982046e-01 7.127174e+01 3.890669e-02 1.000001e+03 1.000000e+00
8.630000e-02  1.515926e-01  9.992742e-01 7.127703e+01 3.894797e-02 1.000001e+03 1.000000e+00
8.640000e-02  1.516006e-01  1.000344e+00 7.128232e+01 3.898923e-02 1.000001e+03 1.000000e+00
8.650000e-02  1.516086e-01  1.001413e+00 7.128761e+01 3.903051e-02 1.000001e+03 1.000000e+00
8.660000e-02  1.516167e-01  1.002482e+00 7.129290e+01 3.907176e-02 1.000001e+03 1.000000e+00
8.670000e-02  1.516247e-01  1.003551e+00 7.129820e+01 3.911299e-02 1.000001e+03 1.000000e+00
8.680000e-02  1.516328e-01  1.004619e+00 7.130350e+01 3.915423e-02 1.000001e+03 1.000000e+00
8.690000e-02  1.516408e-01  1.005688e+00 7.130880e+01 3.919546e-02 1.000001e+03 1.000000e+00
8.700000e-02  1.516489e-01  1.006756e+00 7.131409e+01 3.923666e-02 1.000001e+03 1.000000e+00
8.710000e-02  1.516569e-01  1.007824e+00 7.131940e+01 3.927787e-02 1.000001e+03 1.000000e+00
8.720000e-02  1.516650e-01  1.008892e+00 7.132470e+01 3.931908e-02 1.000001e+03 1.000000e+00
8.730000e-02  1.516730e-01  1.009959e+00 7.133000e+01 3.936026e-02 1.000001e+03 1.000000e+00
8.740000e-02  1.516811e-01  1.011027e+00 7.133531e+01 3.940144e-02 1.000001e+03 1.000000e+00
8.750000e-02  1.516892e-01  1.012095e+00 7.134061e+01 3.944263e-02 1.000001e+03 1.000000e+00
8.760000e-02  1.516972e-01  1.013162e+00 7.134592e+01 3.948380e-02 1.000001e+03 1.000000e+00
8.770000e-02  1.517053e-01  1.014229e+00 7.135123e+01 3.952496e-02 1.000001e+03 1.000000e+00
8.780000e-02  1.517133e-01  1.015296e+00 7.135654e+01 3.956614e-02 1.000001e+03 1.000000e+00
8.790000e-02  1.517214e-01  1.016363e+00 7.136185e+01 3.960730e-02 1.000001e+03 1.000000e+00
8.800000e-02  1.517295e-01  1.017430e+00 7.136715e+01 3.964844e-02 1.000001e+03 1.000000e+00
8.810000e-02  1.517375e-01  1.018497e+00 7.137247e+01 3.968960e-02 1.000001e+03 1.000000e+00
8.820000e-02  1.517456e-01  1.019563e+00 7.137778e+01 3.973075e-02 1.000001e+03 1.000000e+00
8.830000e-02  1.517537e-01  1.020630e+00 7.138309e+01 3.977188e-02 1.000001e+03 1.000000e+00
8.840000e-02  1.517617e-01  1.021697e+00 7.138841e+01 3.981303e-02 1.000001e+03 1.000000e+00
8.850000e-02  1.517698e-01  1.022763e+00 7.139372e+01 3.985418e-02 1.000001e+03 1.000000e+00
8.860000e-02  1.517779e-01  1.023830e+00 7.139904e+01 3.989530e-02 1.000001e+03 1.000000e+00
8.870000e-02  1.517859e-01  1.024896e+00 7.140435e+01 3.993643e-02 1.000001e+03 1.000000e+00
8.880000e-02  1.517940e-01  1.025963e+00 7.140967e+01 3.997757e-02 1.000001e+03 1.000000e+00
8.890000e-02  1.518021e-01  1.027029e+00 7.141499e+01 4.001868e-02 1.000001e+03 1.000000e+00
8.900000e-02  1.518102e-01  1.028095e+00 7.142031e+01 4.005979e-02 1.000001e+03 1.000000e+00
8.910000e-02  1.518183e-01  1.029161e+00 7.142563e+01 4.010092e-02 1.000001e+03 1.000000e+00
8.920000e-02  1.518263e-01  1.030227e+00 7.143095e+01 4.014202e-02 1.000001e+03 1.000000e+00
8.930000e-02  1.518344e-01  1.031293e+00 7.143627e+01 4.018311e-02 1.000001e+03 1.000000e+00
8.940000e-02  1.518425e-01  1.032358e+00 7.144160e+01 4.022422e-02 1.000001e+03 1.000000e+00
8.950000e-02  1.518506e-01  1.033424e+00 7.144692e+01 4.026530e-02 1.000001e+03 1.000000e+00
8.960000e-02  1.518587e-01  1.034489e+00 7.145225e+01 4.030636e-02 1.000001e+03 1.000000e+00
8.970000e-02  1.518668e-01  1.035554e+00 7.145758e+01 4.034743e-02 1.000001e+03 1.000000e+00
8.980000e-02  1.518749e-01  1.036618e+00 7.146291e+01 4.038848e-02 1.000001e+03 1.000000e+00
8.990000e-02  1.518829e-01  1.037682e+00 7.146824e+01 4.042949e-02 1.000001e+03 1.000000e+00
9.000000e-02  1.518910e-01  1.038746e+00 7.147358e+01 4.047050e-02 1.000001e+03 1.000000e+00
9.010000e-02  1.518991e-01  1.039809e+00 7.147892e+01 4.051149e-02 1.000001e+03 1.000000e+00
9.020000e-02  1.519073e-01  1.040871e+00 7.148426e+01 4.055244e-02 1.000001e+03 1.000000e+00
9.030000e-02  1.519154e-01  1.041933e+00 7.148960e+01 4.059338e-02 1.000001e+03 1.000000e+00
9.040000e-02  1.519235e-01  1.042995e+00 7.149495e+01 4.063431e-02 1.000001e+03 1.000000e+00
9.050000e-02  1.519316e-01  1.044056e+00 7.150030e+01 4.067520e-02 1.000001e+03 1.000000e+00
9.060000e-02  1.519397e-01  1.045116e+00 7.150565e+01 4.071610e-02 1.000001e+03 1.000000e+00
9.070000e-02  1.519478e-01  1.046178e+00 7.151100e+01 4.075701e-02 1.000001e+03 1.000000e+00
9.080000e-02  1.519560e-01  1.047239e+00 7.151635e+01 4.079791e-02 1.000001e+03 1.000000e+00
9.090000e-02  1.519641e-01  1.048300e+00 7.152170e+01 4.083882e-02 1.000001e+03 1.000000e+00
9.100000e-02  1.519722e-01  1.049362e+00 7.152705e+01 4.087975e-02 1.000001e+03 1.000000e+00
9.110000e-02  1.519803e-01  1.050424e+00 7.153240e+01 4.092067e-02 1.000001e+03 1.000000e+00
9.120000e-02  1.519884e-01  1.051485e+00 7.153775e+01 4.096159e-02 1.000001e+03 1.000000e+00
9.130000e-02  1.519966e-01  1.052548e+00 7.154310e+01 4.100254e-02 1.000001e+03 1.000000e+00
9.140000e-02  1.520047e-01  1.053610e+00 7.154845e+01 4.104348e-02 1.000001e+03 1.000000e+00
9.150000e-02  1.520128e-01  1.054672e+00 7.155380e+01 4.108443e-02 1.000001e+03 1.000000e+00
9.160000e-02  1.520209e-01  1.055735e+00 7.155915e+01 4.112539e-02 1.000001e+03 1.000000e+00
9.170000e-02  1.520290e-01  1.056798e+00 7.156450e+01 4.116637e-02 1.000001e+03 1.000000e+00
9.180000e-02  1.520371e-01  1.057861e+00 7.156985e+01 4.120734e-02 1.000001e+03 1.000000e+00
9.190000e-02  1.520453e-01  1.058925e+00 7.157519e+01 4.124832e-02 1.000001e+03 1.000000e+00
9.200000e-02  1.520534e-01  1.059989e+00 7.158054e+01 4.128933e-02 1.000001e+03 1.000000e+00
9.210000e-02  1.520615e-01  1.061053e+00 7.158589e+01 4.133033e-02 1.000001e+03 1.000000e+00
9.220000e-02  1.520696e-01  1.062117e+00 7.159124e+01 4.137134e-02 1.000001e+03 1.000000e+00
9.230000e-02  1.520777e-01  1.063182e+00 7.159659e+01 4.141238e-02 1.000001e+03 1.000000e+00
9.240000e-02  1.520858e-01  1.064247e+00 7.160193e+01 4.145341e-02 1.000001e+03 1.000000e+00
9.250000e-02  1.520939e-01  1.065311e+00 7.160728e+01 4.149444e-02 1.000001e+03 1.000000e+00
9.260000e-02  1.521020e-01  1.066377e+00 7.161262e+01 4.153551e-02 1.000001e+03 1.000000e+00
9.270000e-02  1.521102e-01  1.067443e+00 7.161797e+01 4.157657e-02 1.000001e+03 1.000000e+00
9.280000e-02  1.521183e-01  1.068508e+00 7.162331e+01 4.161763e-02 1.000001e+03 1.000000e+00
9.290000e-02  1.521264e-01  1.069575e+00 7.162866e+01 4.165872e-02 1.000001e+03 1.000000e+00
9.300000e-02  1.521345e-01  1.070641e+00 7.163400e+01 4.169982e-02 1.000001e+03 1.000000e+00
9.310000e-02  1.521426e-01  1.071708e+00 7.163934e+01 4.174091e-02 1.000001e+03 1.000000e+00
9.320000e-02  1.521507e-01  1.072775e+00 7.164469e+01 4.178203e-02 1.000001e+03 1.000000e+00
9.330000e-02  1.521588e-01  1.073842e+00 7.165003e+01 4.182316e-02 1.000001e+03 1.000000e+00
9.340000e-02  1.521669e-01  1.074910e+00 7.165537e+01 4.186428e-02 1.000001e+03 1.000000e+00
9.350000e-02  1.521750e-01  1.075977e+00 7.166071e+01 4.190541e-02 1.000001e+03 1.000000e+00
9.360000e-02  1.521831e-01  1.077045e+00 7.166606e+01 4.194657e-02 1.000001e+03 1.000000e+00
9.370000e-02  1.521912e-01  1.078113e+00 7.167140e+01 4.198772e-02 1.000001e+03 1.000000e+00
9.380000e-02  1.521993e-01  1.079182e+00 7.167674e+01 4.202887e-02 1.000001e+03 1.000000e+00
9.390000e-02  1.522074e-01  1.080251e+00 7.168208e+01 4.207006e-02 1.000001e+03 1.000000e+00
9.400000e-02  1.522155e-01  1.081319e+00 7.168742e+01 4.211123e-02 1.000001e+03 1.000000e+00
9.410000e-02  1.522236e-01  1.082388e+00 7.169276e+01 4.215241e-02 1.000001e+03 1.000000e+00
9.420000e-02  1.522317e-01  1.083458e+00 7.169810e+01 4.219360e-02 1.000001e+03 1.000000e+00
9.430000e-02  1.522398e-01  1.084527e+00 7.170344e+01 4.223481e-02 1.000001e+03 1.000000e+00
9.440000e-02  1.522479e-01  1.085597e+00 7.170878e+01 4.227601e-02 1.000001e+03 1.000000e+00
9.450000e-02  1.522560e-01  1.086666e+00 7.171412e+01 4.231721e-02 1.000001e+03 1.000000e+00
9.460000e-02  1.522641e-01  1.087737e+00 7.171946e+01 4.235844e-02 1.000001e+03 1.000000e+00
9.470000e-02  1.522722e-01  1.088807e+00 7.172479e+01 4.239966e-02 1.000001e+03 1.000000e+00
9.480000e-02  1.522803e-01  1.089877e+00 7.173013e+01 4.244088e-02 1.000001e+03 1.000000e+00
9.490000e-02  1.522884e-01  1.090947e+00 7.173547e+01 4.248211e-02 1.000001e+03 1.000000e+00
9.500000e-02  1.522965e-01  1.092018e+00 7.174081e+01 4.252336e-02 1.000001e+03 1.000000e+00
9.510000e-02  1.523046e-01  1.093088e+00 7.174615e+01 4.256459e-02 1.000001e+03 1.000000e+00
9.520000e-02  1.523127e-01  1.094159e+00 7.175149e+01 4.260583e-02 1.000001e+03 1.000000e+00
9.530000e-02  1.523208e-01  1.095230e+00 7.175683e+01 4.264709e-02 1.000001e+03 1.000000e+00
9.540000e-02  1.523288e-01  1.096301e+00 7.176216e+01 4.268834e-02 1.000001e+03 1.000000e+00
9.550000e-02  1.523369e-01  1.097372e+00 7.176750e+01 4.272958e-02 1.000001e+03 1.000000e+00
9.560000e-02  1.523450e-01  1.098443e+00 7.177284e+01 4.277084e-02 1.000001e+03 1.000000e+00
9.570000e-02  1.523531e-01  1.099515e+00 7.177818e+01 4.281211e-02 1.000001e+03 1.000000e+00
9.580000e-02  1.523612e-01  1.100586e+00 7.178352e+01 4.285336e-02 1.000001e+03 1.000000e+00
9.590000e-02  1.523693e-01  1.101657e+00 7.178886e+01 4.289462e-02 1.000001e+03 1.000000e+00
9.600000e-02  1.523774e-01  1.102729e+00 7.179420e+01 4.293589e-02 1.000001e+03 1.000000e+00
9.610000e-02  1.523855e-01  1.103801e+00 7.179954e+01 4.297716e-02 1.000001e+03 1.000000e+00
9.620000e-02  1.523936e-01  1.104872e+00 7.180488e+01 4.301842e-02 1.000001e+03 1.000000e+00
9.630000e-02  1.524017e-01  1.105944e+00 7.181022e+01 4.305969e-02 1.000001e+03 1.000000e+00
9.640000e-02  1.524098e-01  1.107016e+00 7.181556e+01 4.310097e-02 1.000001e+03 1.000000e+00
9.650000e-02  1.524179e-01  1.108088e+00 7.182090e+01 4.314224e-02 1.000001e+03 1.000000e+00
9.660000e-02  1.524260e-01  1.109159e+00 7.182624e+01 4.318350e-02 1.000001e+03 1.000000e+00
9.670000e-02  1.524341e-01  1.110231e+00 7.183158e+01 4.322478e-02 1.000001e+03 1.000000e+00
9.680000e-02  1.524422e-01  1.111303e+00 7.183692e+01 4.326606e-02 1.000001e+03 1.000000e+00
9.690000e-02  1.524503e-01  1.112375e+00 7.184226e+01 4.330732e-02 1.000001e+03 1.000000e+00
9.700000e-02  1.524584e-01  1.113447e+00 7.184761e+01 4.334860e-02 1.000001e+03 1.000000e+00
9.710000e-02  1.524665e-01  1.114519e+00 7.185295e+01 4.338988e-02 1.000001e+03 1.000000e+00
9.720000e-02  1.524746e-01  1.115591e+00 7.185829e+01 4.343115e-02 1.000001e+03 1.000000e+00
9.730000e-02  1.524827e-01  1.116663e+00 7.186364e+01 4.347242e-02 1.000001e+03 1.000000e+00
9.740000e-02  1.524908e-01  1.117735e+00 7.186898e+01 4.351370e-02 1.000001e+03 1.000000e+00
9.750000e-02  1.524989e-01  1.118808e+00 7.187433e+01 4.355498e-02 1.000001e+03 1.000000e+00
9.760000e-02  1.525070e-01  1.119879e+00 7.187967e+01 4.359624e-02 1.000001e+03 1.000000e+00
9.770000e-02  1.525151e-01  1.120952e+00 7.188502e+01 4.363752e-02 1.000001e+03 1.000000e+00
9.780000e-02  1.525232e-01  1.122024e+00 7.189036e+01 4.367881e-02 1.000001e+03 1.000000e+00
9.790000e-02  1.525313e-01  1.123096e+00 7.189571e+01 4.372007e-02 1.000001e+03 1.000000e+00
9.800000e-02  1.525394e-01  1.124168e+00 7.190106e+01 4.376134e-02 1.000001e+03 1.000000e+00
9.810000e-02  1.525475e-01  1.125241e+00 7.190641e+01 4.380263e-02 1.000001e+03 1.000000e+00
9.820000e-02  1.525556e-01  1.126313e+00 7.191175e+01 4.384391e-02 1.000001e+03 1.000000e+00
9.830000e-02  1.525637e-01  1.127385e+00 7.191710e+01 4.388517e-02 1.000001e+03 1.000000e+00
9.840000e-02  1.525718e-01  1.128458e+00 7.192245e+01 4.392645e-02 1.000001e+03 1.000000e+00
9.850000e-02  1.525799e-01  1.129530e+00 7.192780e+01 4.396773e-02 1.000001e+03 1.000000e+00
9.860000e-02  1.525880e-01  1.130602e+00 7.193315e+01 4.400899e-02 1.000001e+03 1.000000e+00
9.870000e-02  1.525961e-01  1.131674e+00 7.193851e+01 4.405026e-02 1.000001e+03 1.000000e+00
9.880000e-02  1.526042e-01  1.132747e+00 7.194386e+01 4.409154e-02 1.000001e+03 1.000000e+00
9.890000e-02  1.526123e-01  1.133819e+00 7.194921e+01 4.413280e-02 1.000001e+03 1.000000e+00
